tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,img_predictions,img_confidence_level,favourites_count,retweet_count,followers_count,created_at
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10.0,10.0,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699,114031,1729,3201018,Wed Sep 21 17:42:10 +0000 2016
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11.0,10.0,Penny,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,114031,1176,3201018,Wed Sep 21 16:00:17 +0000 2016
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13.0,10.0,Nala,None,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.3452659999999999,114031,1271,3201018,Wed Sep 21 00:00:35 +0000 2016
778286810187399168,2016-09-20 17:36:50+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11.0,10.0,Stanley,None,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston_bull,0.3220699999999999,114031,3836,3201018,Tue Sep 20 17:36:50 +0000 2016
778027034220126208,2016-09-20 00:24:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/778027034220126208/photo/1,11.27,10.0,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718,114031,1885,3201018,Tue Sep 20 00:24:34 +0000 2016
777885040357281792,2016-09-19 15:00:20+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3.0,10.0,Wesley,None,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529,114031,1893,3201018,Mon Sep 19 15:00:20 +0000 2016
777621514455814149,2016-09-18 21:33:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12.0,10.0,Derek,None,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,114031,2910,3201018,Sun Sep 18 21:33:11 +0000 2016
777189768882946048,2016-09-17 16:57:35+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12.0,10.0,Jeffrey,None,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,114031,4999,3201018,Sat Sep 17 16:57:35 +0000 2016
776813020089548800,2016-09-16 16:00:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12.0,10.0,Solomon,None,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,114031,1405,3201018,Fri Sep 16 16:00:31 +0000 2016
776477788987613185,2016-09-15 17:48:25+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11.0,10.0,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,Labrador_retriever,0.8848389999999999,114031,3249,3201018,Thu Sep 15 17:48:25 +0000 2016
776113305656188928,2016-09-14 17:40:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11.0,10.0,Sampson,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,,0.0,114031,5068,3201018,Wed Sep 14 17:40:06 +0000 2016
775842724423557120,2016-09-13 23:44:54+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12.0,10.0,Blue,None,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,114031,3116,3201018,Tue Sep 13 23:44:54 +0000 2016
775733305207554048,2016-09-13 16:30:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11.0,10.0,Anakin,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,,0.0,114031,4627,3201018,Tue Sep 13 16:30:07 +0000 2016
775364825476165632,2016-09-12 16:05:54+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11.0,10.0,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,114031,3472,3201018,Mon Sep 12 16:05:54 +0000 2016
775085132600442880,2016-09-11 21:34:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13.0,10.0,Tucker,None,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,114031,5488,3201018,Sun Sep 11 21:34:30 +0000 2016
774757898236878852,2016-09-10 23:54:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12.0,10.0,Finley,None,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,114031,2035,3201018,Sat Sep 10 23:54:11 +0000 2016
774639387460112384,2016-09-10 16:03:16+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10.0,10.0,Sprinkles,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,114031,2013,3201018,Sat Sep 10 16:03:16 +0000 2016
773985732834758656,2016-09-08 20:45:53+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10.0,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,pug,0.10957,114031,4492,3201018,Thu Sep 08 20:45:53 +0000 2016
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/773922284943896577/photo/1,12.0,10.0,Heinrich,None,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,114031,1999,3201018,Thu Sep 08 16:33:46 +0000 2016
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12.0,10.0,Loki,None,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,114031,1891,3201018,Thu Sep 08 02:09:06 +0000 2016
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10.0,10.0,Shakespeare,None,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,114031,1501,3201018,Wed Sep 07 23:52:41 +0000 2016
773547596996571136,2016-09-07 15:44:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10.0,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian_elkhound,0.372202,114031,7126,3201018,Wed Sep 07 15:44:53 +0000 2016
773308824254029826,2016-09-06 23:56:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12.0,10.0,Bungalo,None,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,Labrador_retriever,0.1514059999999999,114031,8640,3201018,Tue Sep 06 23:56:05 +0000 2016
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10.0,10.0,Chip,None,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,miniature_pinscher,0.0833687999999999,114031,3699,3201018,Tue Sep 06 19:52:39 +0000 2016
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12.0,10.0,Grey,None,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,114031,4736,3201018,Tue Sep 06 16:10:20 +0000 2016
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/772826264096874500/photo/1,11.0,10.0,Roosevelt,None,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,114031,2669,3201018,Mon Sep 05 15:58:34 +0000 2016
772193107915964416,2016-09-03 22:02:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,10.0,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.3679449999999999,114031,1612,3201018,Sat Sep 03 22:02:38 +0000 2016
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12.0,10.0,Jack,None,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever,0.217821,114031,848,3201018,Sat Sep 03 17:02:54 +0000 2016
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10.0,10.0,Finn,None,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,114031,546,3201018,Sat Sep 03 16:52:02 +0000 2016
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,Penny,None,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,114031,1065,3201018,Sat Sep 03 16:04:27 +0000 2016
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,Davey,None,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,114031,3924,3201018,Fri Sep 02 18:03:10 +0000 2016
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,10.0,Dakota,None,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,Labrador_retriever,0.833952,114031,3018,3201018,Fri Sep 02 00:12:18 +0000 2016
771380798096281600,2016-09-01 16:14:48+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,Fizz,None,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,114031,5912,3201018,Thu Sep 01 16:14:48 +0000 2016
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,None,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,golden_retriever,0.297402,114031,3357,3201018,Thu Sep 01 00:04:38 +0000 2016
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,10.0,Charlie,None,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever,0.568789,114031,1663,3201018,Wed Aug 31 21:47:27 +0000 2016
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,None,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese_mountain_dog,0.787812,114031,1415,3201018,Wed Aug 31 00:58:39 +0000 2016
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,None,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,114031,1626,3201018,Tue Aug 30 23:58:40 +0000 2016
770655142660169732,2016-08-30 16:11:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11.0,10.0,very,None,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,,0.0,114031,2013,3201018,Tue Aug 30 16:11:18 +0000 2016
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,None,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian_greyhound,0.931668,114031,1718,3201018,Mon Aug 29 16:14:30 +0000 2016
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,None,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,114031,2651,3201018,Mon Aug 29 01:22:47 +0000 2016
769940425801170949,2016-08-28 16:51:16+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12.0,10.0,Klein,None,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,114031,11131,3201018,Sun Aug 28 16:51:16 +0000 2016
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,None,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,0.407117,114031,1926,3201018,Sun Aug 28 00:37:54 +0000 2016
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,DonDon,None,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.166538,114031,1969,3201018,Fri Aug 26 16:37:54 +0000 2016
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,Kirby,None,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,Pomeranian,0.182358,114031,7574,3201018,Fri Aug 26 00:38:52 +0000 2016
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,None,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,114031,1034,3201018,Thu Aug 25 16:58:45 +0000 2016
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,None,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,114031,1382,3201018,Thu Aug 25 00:43:02 +0000 2016
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,None,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great_Pyrenees,0.729745,114031,1473,3201018,Wed Aug 24 23:50:10 +0000 2016
768473857036525572,2016-08-24 15:43:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11.0,10.0,Chevy,None,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador_retriever,0.73917,114031,3958,3201018,Wed Aug 24 15:43:39 +0000 2016
768193404517830656,2016-08-23 21:09:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,10.0,Gerald,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,,0.0,114031,4080,3201018,Tue Aug 23 21:09:14 +0000 2016
767884188863397888,2016-08-23 00:40:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,Tito,None,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,,0.0,114031,1634,3201018,Tue Aug 23 00:40:31 +0000 2016
767754930266464257,2016-08-22 16:06:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,10.0,Philbert,None,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,vizsla,0.307794,114031,6221,3201018,Mon Aug 22 16:06:54 +0000 2016
767500508068192258,2016-08-21 23:15:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,10.0,Louie,None,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,114031,2688,3201018,Sun Aug 21 23:15:55 +0000 2016
767122157629476866,2016-08-20 22:12:29+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13.0,10.0,Rupert,None,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,114031,3261,3201018,Sat Aug 20 22:12:29 +0000 2016
766793450729734144,2016-08-20 00:26:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,None,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,114031,1565,3201018,Sat Aug 20 00:26:19 +0000 2016
766693177336135680,2016-08-19 17:47:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,114031,918,3201018,Fri Aug 19 17:47:52 +0000 2016
766423258543644672,2016-08-18 23:55:18+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,None,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,114031,1825,3201018,Thu Aug 18 23:55:18 +0000 2016
766313316352462849,2016-08-18 16:38:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12.0,10.0,Oscar,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,114031,2166,3201018,Thu Aug 18 16:38:26 +0000 2016
766069199026450432,2016-08-18 00:28:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,None,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,114031,1003,3201018,Thu Aug 18 00:28:24 +0000 2016
766008592277377025,2016-08-17 20:27:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11.0,10.0,Angel,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh_springer_spaniel,0.7281529999999999,114031,571,3201018,Wed Aug 17 20:27:34 +0000 2016
765719909049503744,2016-08-17 01:20:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,114031,2475,3201018,Wed Aug 17 01:20:27 +0000 2016
765669560888528897,2016-08-16 22:00:23+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12.0,10.0,Tove,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,114031,1407,3201018,Tue Aug 16 22:00:23 +0000 2016
765371061932261376,2016-08-16 02:14:15+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,114031,2475,3201018,Tue Aug 16 02:14:15 +0000 2016
765222098633691136,2016-08-15 16:22:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,10.0,Gromit,None,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,114031,3914,3201018,Mon Aug 15 16:22:20 +0000 2016
764857477905154048,2016-08-14 16:13:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12.0,10.0,Aubie,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,0.7920590000000001,114031,2029,3201018,Sun Aug 14 16:13:27 +0000 2016
764259802650378240,2016-08-13 00:38:30+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10.0,10.0,Kota,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,0.973677,114031,1745,3201018,Sat Aug 13 00:38:30 +0000 2016
763837565564780549,2016-08-11 20:40:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11.0,10.0,Alfie,None,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,0.375098,114031,4858,3201018,Thu Aug 11 20:40:41 +0000 2016
